latitude,longitude,elevation,forest_cover,wetland_area,annual_rainfall,agricultural_land,coast_distance,protected_area,population_density,himalayan_proximity,river_delta_proximity,is_key_wetland,is_key_forest,is_key_grassland,is_coastal,is_himalayan,is_scrubland,is_agricultural,habitat_diversity
27.199999999999992,78.60000000000005,1561.4197220441747,76.38840413394436,16.468979932015888,2213.9130655175077,3.896419190060337,187.50365160468135,0.0,1.9054375893550932,4.385802779558253,28.087982314913823,0,0,0,0,1,0,0,0.14285714285714285
27.199999999999992,78.80000000000005,1069.4388944417303,92.29206006711038,9.558254340381888,1968.9171450669028,0.5270028715675892,159.2737362886245,0.0,1.261849678629269,9.305611055582697,17.602469233646634,0,0,0,0,0,0,0,0.0
27.199999999999992,79.00000000000006,958.8067178827974,90.82179333327073,8.602506729177176,1619.89559792506,1.6064821528605728,138.51049709579772,0.0,21.966731221637517,10.411932821172027,19.31188794937207,0,0,0,0,0,0,0,0.0
27.199999999999992,79.20000000000006,1466.9209157866374,80.86253449949436,17.826533924972015,1703.9603073535832,1.5507317656895558,158.53182999278073,0.0,1.9811999185119717,5.330790842133626,28.384120597189302,0,0,0,0,0,0,0,0.0
27.199999999999992,79.40000000000006,1563.1056734002766,86.8365693098489,10.48937893664916,1921.9337627954806,0.0,152.47667025415473,0.0,1.786259887441097,4.368943265997234,24.715296494143693,0,0,0,0,1,0,0,0.14285714285714285
27.199999999999992,79.60000000000007,1171.327369663687,78.23334163956984,5.771222031820228,2035.054528781779,12.999942216618006,190.24268462728998,1.0,12.982517539943201,8.28672630336313,21.259728033914143,0,1,0,0,0,0,0,0.14285714285714285
27.199999999999992,79.80000000000007,1372.8808423757887,60.45601696945715,0.0,1683.2320636927625,39.5658189389132,185.18708717710436,0.0,7.221739274015932,6.2711915762421135,25.305806318459926,0,0,0,0,0,0,0,0.0
27.199999999999992,80.00000000000007,1438.8834184002937,85.0567281137035,8.611066063301575,2237.3195451392653,0.0,163.91520589096893,0.5,6.274200393991572,5.6111658159970625,23.60988930586229,0,1,0,0,0,0,0,0.14285714285714285
27.199999999999992,80.20000000000007,1022.0913887864408,38.02626956662189,10.485363415249212,2086.8784886877984,46.86303735499511,136.18998878596784,0.0,12.431324237114003,9.779086112135593,15.757925557198382,0,0,0,0,0,0,0,0.0
27.199999999999992,80.40000000000008,1073.527068220544,87.75187259799436,2.924739459330176,1587.328320735092,13.200186733003925,137.24686061355405,1.0,20.76744815006129,9.264729317794561,22.707371485950297,0,1,0,0,0,0,0,0.14285714285714285
27.199999999999992,80.60000000000008,1416.7631379250645,45.971452617670366,7.325139292052129,1864.179198118924,33.929042051824084,162.06717111404402,0.0,1.7757787446624556,5.832368620749355,19.429220622315047,0,0,0,0,0,0,0,0.0
27.199999999999992,80.80000000000008,1507.5910910358193,75.71491327583776,3.8740654338426275,2032.434867292256,31.97683780626201,168.49116526877856,0.0,23.437587192498547,4.924089089641807,23.854921064697248,0,0,0,0,1,0,0,0.14285714285714285
27.199999999999992,81.00000000000009,1283.1644073289885,52.178331530700156,4.626312452950781,2202.632489266051,55.8914886423475,154.27224949583186,0.0,14.619231676127054,7.168355926710115,24.783864326308105,0,0,0,0,0,0,0,0.0
27.199999999999992,81.20000000000009,994.6253645937068,76.55985696349943,0.0,2832.0897611001783,10.988637276899716,152.1613141982083,0.5,7.646502113197724,10.053746354062932,19.233168788651497,0,1,0,0,0,0,0,0.14285714285714285
27.199999999999992,81.40000000000009,1568.0004576340057,69.22922772699803,4.223874958653756,2377.57384082148,40.123093644849604,149.90872121878002,0.0,5.663579051244119,4.319995423659943,23.870224095545872,0,0,0,0,1,0,0,0.14285714285714285
27.199999999999992,81.6000000000001,1064.3940557317246,34.64815682999493,10.103438583313727,2094.7072085406166,53.81258869957,161.29682667747403,0.0,12.763288184240277,9.356059442682755,21.392124509318993,0,0,0,0,0,0,0,0.0
27.199999999999992,81.8000000000001,1103.5606790598272,75.50526828675191,2.0392564940535736,2453.944343332965,26.64062081076506,114.10945884089165,0.0,0.4689965352777031,8.964393209401727,19.129451567524143,0,0,0,0,0,0,0,0.0
27.199999999999992,82.0000000000001,1239.055802192042,57.12507732190587,5.4115635024950475,2322.945104335264,32.496848654316615,139.73817330695874,0.0,2.011687828770631,7.60944197807958,19.404950232487007,0,0,0,0,0,0,0,0.0
27.199999999999992,82.2000000000001,1481.4203194370725,87.61603151719554,1.3323572535968948,2566.8152269621037,20.28205950147519,149.22368897340596,0.0,15.410461037708346,5.185796805629275,25.229995443997602,0,0,0,0,0,0,0,0.0
27.199999999999992,82.4000000000001,1341.3834306045624,69.52960656192866,6.885929189780865,2684.3743877433376,27.64540443677715,185.91476978139136,0.0,4.985913464430795,6.586165693954376,22.359394790242355,0,0,0,0,0,0,0,0.0
27.199999999999992,82.60000000000011,1253.5613353664996,76.72992770129638,3.9794059125705665,2913.789602330447,11.149133820157022,145.48843304377436,0.0,3.1504007909220832,7.4643866463350035,19.650326534030253,0,0,0,0,0,0,0,0.0
27.199999999999992,82.80000000000011,1263.245941317739,49.758411124307955,0.34937314113677514,2584.55078599287,38.240195734902386,165.37406871897707,0.0,12.339531288854051,7.367540586822611,23.87142717905345,0,0,0,0,0,0,0,0.0
27.199999999999992,83.00000000000011,1179.291169022811,56.2585264603822,11.695988483789112,3124.34121950444,17.442460703736465,166.29556090097287,0.5,6.512110068946001,8.20708830977189,21.552288053003664,0,0,0,0,0,0,0,0.0
27.199999999999992,83.20000000000012,1282.2161381978187,59.900775457193134,9.66869450167209,2945.8761865159595,32.309947805462336,187.7230359955682,0.0,0.10096858011499074,7.177838618021813,21.135781898599713,0,0,0,0,0,0,0,0.0
27.199999999999992,83.40000000000012,664.676219755257,77.08796972706156,1.9927105820740119,2502.0538508420577,26.644033808661785,187.01625402163597,0.0,15.858077259625695,13.35323780244743,15.864827127095275,0,0,0,0,0,0,0,0.0
27.199999999999992,83.60000000000012,1111.2667434801579,100.0,7.501215600463339,3418.058740540866,0.0,160.61464650645462,0.5,7.976927409454548,8.887332565198422,21.303331358773555,0,1,0,0,0,0,0,0.14285714285714285
27.199999999999992,83.80000000000013,1218.8526222774738,52.37655312575316,7.695726709396199,2894.0167213279683,38.74790921877686,152.2550110585641,0.0,1.5799443003200384,7.811473777225262,23.799676391339247,0,0,0,0,0,0,0,0.0
27.199999999999992,84.00000000000013,940.3854185702162,86.15949733605592,8.217576957817457,2586.1973426858804,0.0,148.48804382583916,0.0,25.889704095983433,10.596145814297838,18.016510069701766,0,0,0,0,0,0,0,0.0
27.199999999999992,84.20000000000013,1247.8528988564296,25.374467054541388,0.0,3373.4249357772896,67.80478496522079,156.94344143303735,0.5,2.8234861796581896,7.521471011435704,23.787905974580585,0,0,0,0,0,0,0,0.0
27.199999999999992,84.40000000000013,1129.6939910968933,43.55340985415917,10.035940769119094,3541.700622498309,57.934135766340994,153.08403879588096,0.0,6.396915844525845,8.703060089031066,21.423746268226225,0,0,0,0,0,0,0,0.0
27.199999999999992,84.60000000000014,1521.6833749572156,50.81502971151392,2.153493898086341,2949.27609435352,42.18519074439892,172.8372540695176,0.0,0.8004217172555996,4.783166250427843,26.760098945181475,0,0,0,0,1,0,0,0.14285714285714285
27.199999999999992,84.80000000000014,1485.1921803370888,42.945441261487034,3.212209500046727,2848.904921887321,55.276525545281004,170.17090223205705,1.0,6.813507564642604,5.148078196629112,24.609319250853144,0,0,0,0,0,0,0,0.0
27.39999999999999,75.0,1165.6624155881323,36.21302260208762,38.189408761300996,948.2875127639014,14.84106380086251,188.30661205819442,1.0,5.107707089018126,8.343375844118677,16.013032251618508,0,0,0,0,0,1,0,0.14285714285714285
27.39999999999999,75.2,1228.6559870984258,76.84033064981365,26.429526690484888,1255.2358447859222,0.09597311429180966,201.6562624640175,0.0,2.956806668382982,7.7134401290157415,18.71860889553583,0,0,0,0,0,0,0,0.0
27.39999999999999,75.4,1244.0340162900864,64.45027885344035,22.750934023869817,1464.9896495703788,8.221941505899053,213.72797066329764,0.0,13.270894299055009,7.559659837099137,20.850953692077177,0,0,0,0,0,0,0,0.0
27.39999999999999,75.60000000000001,1168.4916341798403,75.50662189734304,13.26633400588291,1293.5951788509087,21.694171234531687,178.96385610344527,0.0,0.0701778016588685,8.315083658201598,23.9952116979733,0,0,0,0,0,0,0,0.0
27.39999999999999,75.80000000000001,1297.8285262173902,83.00846859011358,30.708920660346333,1193.78226866398,0.0,198.4598636632072,0.0,9.522223391855889,7.021714737826098,18.93935394974671,0,0,0,0,0,0,0,0.0
27.39999999999999,76.00000000000001,1107.1671156342468,72.45233447026894,16.370700006676127,1653.4851637443894,6.219906057305939,169.4373845586098,0.0,6.7847987055113155,8.928328843657532,21.044176042729653,0,0,0,0,0,0,0,0.0
27.39999999999999,76.20000000000002,1032.7004624242595,79.23184129114152,17.30056044368651,1151.047017268217,2.2009579916953346,200.17072790695443,0.0,34.465743119751465,9.672995375757404,17.940835678520425,0,0,0,0,0,0,0,0.0
27.39999999999999,76.40000000000002,1383.3657741918187,68.33912562333123,19.783483198124394,1594.990087224358,6.366228778138091,197.700771378811,1.0,5.635032729856695,6.166342258081813,22.076246933878018,0,1,0,0,0,0,0,0.14285714285714285
27.39999999999999,76.60000000000002,1384.729446256127,45.99614395246455,27.564898334346317,1240.1117727395142,12.244625747739036,196.63890763415395,0.5,0.45028719124697086,6.152705537438731,24.121598127653822,0,0,0,0,0,0,0,0.0
27.39999999999999,76.80000000000003,1097.9603774797665,88.17130246096269,23.33120478092551,1496.6538261787782,0.0,178.3519850591246,0.0,0.35890955467756164,9.020396225202335,20.17506845954598,0,0,0,0,0,0,0,0.0
27.39999999999999,77.00000000000003,1437.8946155642848,58.14076434833717,17.617213371511333,1374.094495868987,26.224195557359696,163.10342495547633,0.0,14.24977226491289,5.621053844357152,20.1346262730098,0,0,0,0,0,0,0,0.0
27.39999999999999,77.20000000000003,1132.5079835786985,48.761511887257626,18.867724356439727,1432.2239370408915,35.62335873859847,148.5800194779846,0.0,18.2064061529749,8.674920164213015,18.293357352519827,0,0,0,0,0,0,0,0.0
27.39999999999999,77.40000000000003,1309.456577019361,65.72853030497382,13.240920439580737,1376.579963128684,22.516028291371835,175.66984408487212,0.0,2.9694905629695754,6.9054342298063895,24.282916415118255,0,0,0,0,0,0,0,0.0
27.39999999999999,77.60000000000004,1422.8923319342562,51.62522256572749,15.871218821432832,1934.0684542521676,29.48622807325332,207.13083908027778,0.0,6.921093757025529,5.771076680657439,22.925557522456266,0,0,0,0,0,0,0,0.0
27.39999999999999,77.80000000000004,1252.1010164710224,60.45931818690049,14.498204716356774,1351.550759996011,34.37314315395259,170.27369020801265,0.5,5.252165617694496,7.478989835289776,18.773509453842816,0,1,0,0,0,0,0,0.14285714285714285
27.39999999999999,78.00000000000004,1349.7717118399917,76.43476294776033,17.975242673218542,1390.175222194571,6.225413424630498,192.1731199444952,0.0,20.62371654720443,6.502282881600084,20.06228796113062,0,0,0,0,0,0,0,0.0
27.39999999999999,78.20000000000005,1155.5376006342506,74.72912937263754,17.01899943878263,2289.359294243329,15.2844094695393,193.34961624567273,0.5,22.334260554656467,8.444623993657494,21.260463107886586,0,1,0,0,0,0,0,0.14285714285714285
27.39999999999999,78.40000000000005,1219.5302127261455,50.53042066382502,13.764739647883655,1987.2318204167077,17.967088366266143,170.79686381675066,0.0,36.75565717782969,7.804697872738545,22.80764872490835,0,0,0,0,0,0,0,0.0
27.39999999999999,78.60000000000005,1217.6516432356968,58.71337866391799,8.660744279677447,1019.1597679431096,0.0,202.7974849856845,0.0,16.560129106705016,7.823483567643032,21.346152607353574,0,0,0,0,0,0,0,0.0
27.39999999999999,78.80000000000005,1109.5078601037171,88.65811080403739,13.42875028284561,1605.9325823185118,0.7510191914978002,118.29737334568404,0.0,16.32408888779434,8.904921398962829,24.702831174624812,0,0,0,0,0,0,0,0.0
27.39999999999999,79.00000000000006,1223.4686967886084,78.45562458201523,8.578088028877692,1272.7297293436286,0.0,152.0155826605306,0.0,1.6444631746886404,7.765313032113916,23.025182891909594,0,0,0,0,0,0,0,0.0
27.39999999999999,79.20000000000006,949.0998696390155,100.0,3.0175893343013103,1571.9356491182807,0.0,158.15794230812492,1.0,12.658819838724197,10.509001303609843,18.702277623694222,0,1,0,0,0,0,0,0.14285714285714285
27.39999999999999,79.40000000000006,1160.592779983344,91.42637006426372,5.86915937530091,956.4047838032575,0.0,160.07628777794633,0.5,7.7475737376722975,8.39407220016656,19.387599766104664,0,1,0,0,0,0,0,0.14285714285714285
27.39999999999999,79.60000000000007,1201.8484307378308,91.18470586247334,7.832889250124466,1897.678636895899,16.856410911557568,183.19584725901203,0.0,19.87662632373004,7.981515692621692,19.285426773087778,0,0,0,0,0,0,0,0.0
27.39999999999999,79.80000000000007,1207.5875789126887,40.60359960610626,11.54825110532966,1637.0092909863006,51.84811481800014,182.27134429637215,0.0,8.433714028436754,7.924124210873113,21.59189331955466,0,0,0,0,0,0,0,0.0
27.39999999999999,80.00000000000007,1210.5240402376091,83.66957772372021,5.724059111692094,2038.3797403042377,12.264953432574423,184.35039967879428,0.0,0.574555110373914,7.894759597623908,20.55528040138007,0,0,0,0,0,0,0,0.0
27.39999999999999,80.20000000000007,1246.470689439739,67.69276604096683,0.2927509961368695,1573.6881121311612,40.38439450923304,188.39221811794386,1.0,6.646590901126112,7.535293105602609,25.782919302750553,0,1,0,0,0,0,0,0.14285714285714285
27.39999999999999,80.40000000000008,1354.7118330289777,58.56261546477974,6.366705498382492,2126.9143722781428,38.755654905228155,157.46849685238112,0.5,8.333550294665546,6.452881669710223,25.843071386287246,0,0,0,0,0,0,0,0.0
27.39999999999999,80.60000000000008,1433.7269442382694,73.27265707713526,6.436405716644729,2018.3822594210449,15.714167276335676,152.10706689914775,0.0,1.4258341560733743,5.662730557617306,24.959761965712676,0,0,0,0,0,0,0,0.0
27.39999999999999,80.80000000000008,1128.8704840421115,86.3307850592206,6.621120052931539,2634.259358944334,17.76285419039346,184.3969818754514,0.0,3.4171950708372303,8.711295159578885,18.268600489214165,0,0,0,0,0,0,0,0.0
27.39999999999999,81.00000000000009,1018.183358333936,75.87321881658099,10.145832028717946,2647.8968544420545,2.883447875818325,163.86594676236533,0.0,7.718359998982966,9.81816641666064,17.822812635362755,0,0,0,0,0,0,0,0.0
27.39999999999999,81.20000000000009,1050.4146469631442,48.77034741153781,10.522772173639131,2500.9098033520645,43.93935229015867,145.0610873279347,0.0,5.03212965967461,9.495853530368558,21.96322430374973,0,0,0,0,0,0,0,0.0
27.39999999999999,81.40000000000009,1161.3829451727795,82.68253654512483,2.3617276153261004,2208.138314781228,0.0,195.89747392612375,0.0,3.217555280078582,8.386170548272204,20.25152429060498,0,0,0,0,0,0,0,0.0
27.39999999999999,81.6000000000001,1188.439265848463,55.39809709439,2.1758747810287375,2942.5528940882923,44.46546669974121,204.37262636534007,0.0,1.2503284012808742,8.11560734151537,23.911088648220804,0,0,0,0,0,0,0,0.0
27.39999999999999,81.8000000000001,1104.8243161722735,71.4420432435425,0.0,1921.8445186888703,30.487853174186796,207.6138060292673,1.0,22.911002525859395,8.951756838277266,21.997451007792257,0,1,0,0,0,0,0,0.14285714285714285
27.39999999999999,82.0000000000001,999.600196561786,59.502785723242916,8.643010012820847,2007.5038397023295,48.61875388308287,180.2107426647885,0.0,14.08986997339725,10.00399803438214,19.23513673396215,0,0,0,0,0,0,0,0.0
27.39999999999999,82.2000000000001,1167.5993639169271,63.53057737244831,12.356211328745076,2444.2528251353215,8.463472364388817,188.98923015475216,0.0,0.010253516601939187,8.32400636083073,19.034706880423883,0,0,0,0,0,0,0,0.0
27.39999999999999,82.4000000000001,1295.108853434559,84.50263133923076,3.5083111687723836,3186.415514308989,5.980185733458731,203.86795270253234,0.5,8.533428176098981,7.04891146565441,22.41176973041885,0,1,0,0,0,0,0,0.14285714285714285
27.39999999999999,82.60000000000011,1377.8294225788777,48.89982931190312,3.8548690766264695,2490.318736102239,55.47212587721185,163.64227243482543,0.0,10.40768614205541,6.221705774211223,23.772103227875927,0,0,0,0,0,0,0,0.0
27.39999999999999,82.80000000000011,1147.3389187901007,100.0,12.379493629041692,2536.863161731093,0.0,198.68414191637595,0.0,0.05710444624598578,8.526610812098992,22.30051762159908,0,0,0,0,0,0,0,0.0
27.39999999999999,83.00000000000011,1176.223964983078,31.587813845309526,7.561020411538511,2200.079954390947,62.654216256527,181.9785129181583,0.0,5.1885140638360605,8.23776035016922,19.23466640740942,0,0,0,0,0,0,0,0.0
27.39999999999999,83.20000000000012,1073.4838676423028,54.72007346619175,7.205212958016292,2957.2482633362156,28.513356546206566,194.74482128214595,0.0,9.228660898764028,9.265161323576972,19.48868369556917,0,0,0,0,0,0,0,0.0
27.39999999999999,83.40000000000012,1252.5356953368096,76.21621385848728,0.0,3000.2385905845204,17.875602660598428,180.19244865281283,0.0,4.019829622187847,7.474643046631904,22.615003217232665,0,0,0,0,0,0,0,0.0
27.39999999999999,83.60000000000012,1089.137802573602,78.57970892514894,8.405914399771548,2991.8246012362997,25.464786757312083,202.39572243025415,0.0,11.540830492293102,9.108621974263981,21.376143301131194,0,0,0,0,0,0,0,0.0
27.39999999999999,83.80000000000013,1373.449092060005,67.6727341497196,0.3629849927455046,2607.15216549273,31.449188919995613,180.94106348612485,0.5,3.5665032348935317,6.265509079399951,21.881263746279945,0,1,0,0,0,0,0,0.14285714285714285
